pixel,flux_adu
2.906000000000000000e+03,3.225000000000002274e+02
2.907000000000000000e+03,4.304999999999995453e+02
2.908000000000000000e+03,4.209999999999993179e+02
2.909000000000000000e+03,3.984999999999993179e+02
2.910000000000000000e+03,2.635000000000015916e+02
2.911000000000000000e+03,3.180000000000013642e+02
2.912000000000000000e+03,3.964999999999984084e+02
2.913000000000000000e+03,4.045000000000002274e+02
2.914000000000000000e+03,3.634999999999997726e+02
2.915000000000000000e+03,3.605000000000000000e+02
2.916000000000000000e+03,2.790000000000015916e+02
2.917000000000000000e+03,3.480000000000013642e+02
2.918000000000000000e+03,4.235000000000009095e+02
2.919000000000000000e+03,4.230000000000009095e+02
2.920000000000000000e+03,2.964999999999984084e+02
2.921000000000000000e+03,2.839999999999995453e+02
2.922000000000000000e+03,3.229999999999988631e+02
2.923000000000000000e+03,5.399999999999993179e+02
2.924000000000000000e+03,4.400000000000000000e+02
2.925000000000000000e+03,3.939999999999990905e+02
2.926000000000000000e+03,3.400000000000011369e+02
2.927000000000000000e+03,3.419999999999986358e+02
2.928000000000000000e+03,4.829999999999984652e+02
2.929000000000000000e+03,4.759999999999997726e+02
2.930000000000000000e+03,3.275000000000013642e+02
2.931000000000000000e+03,2.269999999999984084e+02
2.932000000000000000e+03,3.060000000000009095e+02
2.933000000000000000e+03,2.864999999999988631e+02
2.934000000000000000e+03,3.810000000000015916e+02
2.935000000000000000e+03,3.260000000000000000e+02
2.936000000000000000e+03,3.445000000000009095e+02
2.937000000000000000e+03,4.039999999999984084e+02
2.938000000000000000e+03,4.800000000000004547e+02
2.939000000000000000e+03,5.450000000000011369e+02
2.940000000000000000e+03,4.309999999999986358e+02
2.941000000000000000e+03,4.739999999999995453e+02
2.942000000000000000e+03,3.960000000000013642e+02
2.943000000000000000e+03,6.015000000000000000e+02
2.944000000000000000e+03,7.745000000000015916e+02
2.945000000000000000e+03,5.769999999999995453e+02
2.946000000000000000e+03,4.189999999999995453e+02
2.947000000000000000e+03,4.430000000000013642e+02
2.948000000000000000e+03,3.680000000000004547e+02
2.949000000000000000e+03,2.820000000000009095e+02
2.950000000000000000e+03,3.510000000000006821e+02
2.951000000000000000e+03,3.139999999999993179e+02
2.952000000000000000e+03,3.269999999999986358e+02
2.953000000000000000e+03,4.869999999999992610e+02
2.954000000000000000e+03,4.395000000000002274e+02
2.955000000000000000e+03,3.995000000000009095e+02
2.956000000000000000e+03,4.145000000000002274e+02
2.957000000000000000e+03,4.390000000000000000e+02
2.958000000000000000e+03,5.324999999999988631e+02
2.959000000000000000e+03,6.160000000000004547e+02
2.960000000000000000e+03,5.029999999999985789e+02
2.961000000000000000e+03,4.854999999999984084e+02
2.962000000000000000e+03,5.040000000000002274e+02
2.963000000000000000e+03,5.889999999999986358e+02
2.964000000000000000e+03,7.269999999999984084e+02
2.965000000000000000e+03,7.110000000000013642e+02
2.966000000000000000e+03,6.300000000000011369e+02
2.967000000000000000e+03,5.195000000000013642e+02
2.968000000000000000e+03,4.454999999999988631e+02
2.969000000000000000e+03,4.459999999999986358e+02
2.970000000000000000e+03,5.445000000000004547e+02
2.971000000000000000e+03,5.379999999999997726e+02
2.972000000000000000e+03,4.419999999999988631e+02
2.973000000000000000e+03,4.474999999999986358e+02
2.974000000000000000e+03,4.275000000000009095e+02
2.975000000000000000e+03,4.674999999999993179e+02
2.976000000000000000e+03,4.519999999999984084e+02
2.977000000000000000e+03,3.364999999999995453e+02
2.978000000000000000e+03,3.840000000000000000e+02
2.979000000000000000e+03,5.014999999999995453e+02
2.980000000000000000e+03,5.620000000000006821e+02
2.981000000000000000e+03,4.694999999999986358e+02
2.982000000000000000e+03,3.415000000000006821e+02
2.983000000000000000e+03,3.050000000000004547e+02
2.984000000000000000e+03,3.850000000000002274e+02
2.985000000000000000e+03,4.045000000000015916e+02
2.986000000000000000e+03,4.259999999999995453e+02
2.987000000000000000e+03,4.999999999999988631e+02
2.988000000000000000e+03,6.269999999999995453e+02
2.989000000000000000e+03,6.955000000000015916e+02
2.990000000000000000e+03,5.069999999999995453e+02
2.991000000000000000e+03,4.299999999999997726e+02
2.992000000000000000e+03,4.870000000000000000e+02
2.993000000000000000e+03,4.464999999999986358e+02
2.994000000000000000e+03,5.349999999999995453e+02
2.995000000000000000e+03,6.194999999999993179e+02
2.996000000000000000e+03,4.764999999999988631e+02
2.997000000000000000e+03,3.850000000000009095e+02
2.998000000000000000e+03,4.505000000000013642e+02
2.999000000000000000e+03,4.820000000000000000e+02
3.000000000000000000e+03,5.029999999999995453e+02
3.001000000000000000e+03,5.800000000000000000e+02
3.002000000000000000e+03,5.700000000000013642e+02
3.003000000000000000e+03,4.459999999999988631e+02
3.004000000000000000e+03,4.660000000000009095e+02
3.005000000000000000e+03,5.894999999999995453e+02
3.006000000000000000e+03,5.370000000000006821e+02
3.007000000000000000e+03,5.215000000000006821e+02
3.008000000000000000e+03,4.780000000000006821e+02
3.009000000000000000e+03,4.404999999999986358e+02
3.010000000000000000e+03,4.379999999999984084e+02
3.011000000000000000e+03,3.430000000000009095e+02
3.012000000000000000e+03,2.000000000000006821e+02
3.013000000000000000e+03,1.759999999999995453e+02
3.014000000000000000e+03,1.640000000000006821e+02
3.015000000000000000e+03,1.875000000000009095e+02
3.016000000000000000e+03,2.674999999999997726e+02
3.017000000000000000e+03,2.304999999999988631e+02
3.018000000000000000e+03,2.594999999999990905e+02
3.019000000000000000e+03,4.014999999999995453e+02
3.020000000000000000e+03,4.385000000000011369e+02
3.021000000000000000e+03,4.119999999999997726e+02
3.022000000000000000e+03,4.004999999999990905e+02
3.023000000000000000e+03,3.749999999999993179e+02
3.024000000000000000e+03,3.070000000000004547e+02
3.025000000000000000e+03,3.874999999999986358e+02
3.026000000000000000e+03,4.015000000000000000e+02
3.027000000000000000e+03,4.465000000000011369e+02
3.028000000000000000e+03,4.985000000000006821e+02
3.029000000000000000e+03,4.144999999999995453e+02
3.030000000000000000e+03,4.404999999999997726e+02
3.031000000000000000e+03,4.555000000000011369e+02
3.032000000000000000e+03,4.490000000000000000e+02
3.033000000000000000e+03,4.390000000000004547e+02
3.034000000000000000e+03,4.839999999999993179e+02
3.035000000000000000e+03,5.625000000000009095e+02
3.036000000000000000e+03,4.964999999999986358e+02
3.037000000000000000e+03,4.025000000000000000e+02
3.038000000000000000e+03,4.009999999999995453e+02
3.039000000000000000e+03,4.199999999999995453e+02
3.040000000000000000e+03,3.990000000000006821e+02
3.041000000000000000e+03,4.495000000000015916e+02
3.042000000000000000e+03,4.449999999999986358e+02
3.043000000000000000e+03,4.215000000000011369e+02
3.044000000000000000e+03,4.815000000000008527e+02
3.045000000000000000e+03,6.285000000000009095e+02
3.046000000000000000e+03,4.250000000000002274e+02
3.047000000000000000e+03,3.454999999999997726e+02
3.048000000000000000e+03,2.274999999999988631e+02
3.049000000000000000e+03,2.749999999999997726e+02
3.050000000000000000e+03,3.115000000000015916e+02
3.051000000000000000e+03,3.109999999999990905e+02
3.052000000000000000e+03,3.104999999999984084e+02
3.053000000000000000e+03,3.685000000000015916e+02
3.054000000000000000e+03,3.784999999999984084e+02
3.055000000000000000e+03,3.474999999999988631e+02
3.056000000000000000e+03,4.525000000000009095e+02
3.057000000000000000e+03,4.035000000000006821e+02
3.058000000000000000e+03,2.985000000000004547e+02
3.059000000000000000e+03,3.375000000000013642e+02
3.060000000000000000e+03,3.144999999999986358e+02
3.061000000000000000e+03,3.425000000000013642e+02
3.062000000000000000e+03,3.470000000000000000e+02
3.063000000000000000e+03,4.434999999999995453e+02
3.064000000000000000e+03,4.740000000000006821e+02
3.065000000000000000e+03,4.119999999999984084e+02
3.066000000000000000e+03,4.029999999999986358e+02
3.067000000000000000e+03,4.864999999999986926e+02
3.068000000000000000e+03,3.905000000000009095e+02
3.069000000000000000e+03,4.259999999999997726e+02
3.070000000000000000e+03,3.980000000000002274e+02
3.071000000000000000e+03,4.569999999999988631e+02
3.072000000000000000e+03,3.240000000000004547e+02
3.073000000000000000e+03,2.330000000000009095e+02
3.074000000000000000e+03,3.394999999999988631e+02
3.075000000000000000e+03,4.074999999999995453e+02
3.076000000000000000e+03,4.054999999999997726e+02
3.077000000000000000e+03,3.585000000000013642e+02
3.078000000000000000e+03,3.934999999999984084e+02
3.079000000000000000e+03,3.910000000000004547e+02
3.080000000000000000e+03,3.084999999999990905e+02
3.081000000000000000e+03,3.879999999999995453e+02
3.082000000000000000e+03,3.025000000000015916e+02
3.083000000000000000e+03,2.780000000000002274e+02
3.084000000000000000e+03,3.129999999999988631e+02
3.085000000000000000e+03,3.849999999999988631e+02
3.086000000000000000e+03,3.410000000000004547e+02
3.087000000000000000e+03,3.569999999999997726e+02
3.088000000000000000e+03,3.129999999999997726e+02
3.089000000000000000e+03,1.895000000000006821e+02
3.090000000000000000e+03,1.840000000000004547e+02
3.091000000000000000e+03,1.755000000000009095e+02
3.092000000000000000e+03,2.060000000000004547e+02
3.093000000000000000e+03,2.454999999999990905e+02
3.094000000000000000e+03,4.499999999999984084e+02
3.095000000000000000e+03,4.184999999999988631e+02
3.096000000000000000e+03,3.054999999999984084e+02
3.097000000000000000e+03,2.559999999999990905e+02
3.098000000000000000e+03,2.920000000000006821e+02
3.099000000000000000e+03,2.075000000000015916e+02
3.100000000000000000e+03,3.034999999999986358e+02
3.101000000000000000e+03,2.929999999999995453e+02
3.102000000000000000e+03,1.840000000000015916e+02
3.103000000000000000e+03,3.709999999999993179e+02
3.104000000000000000e+03,3.745000000000000000e+02
3.105000000000000000e+03,4.759999999999988631e+02
3.106000000000000000e+03,4.609999999999988631e+02
3.107000000000000000e+03,4.810000000000015348e+02
3.108000000000000000e+03,4.370000000000000000e+02
3.109000000000000000e+03,3.915000000000015916e+02
3.110000000000000000e+03,4.799999999999986358e+02
3.111000000000000000e+03,3.779999999999995453e+02
3.112000000000000000e+03,3.930000000000006821e+02
3.113000000000000000e+03,3.664999999999988631e+02
3.114000000000000000e+03,3.844999999999997726e+02
3.115000000000000000e+03,3.645000000000000000e+02
3.116000000000000000e+03,3.189999999999997726e+02
3.117000000000000000e+03,2.544999999999993463e+02
3.118000000000000000e+03,2.730000000000000000e+02
3.119000000000000000e+03,3.819999999999995453e+02
3.120000000000000000e+03,3.130000000000015916e+02
3.121000000000000000e+03,2.539999999999998010e+02
3.122000000000000000e+03,2.040000000000006821e+02
3.123000000000000000e+03,2.299999999999990905e+02
3.124000000000000000e+03,3.559999999999993179e+02
3.125000000000000000e+03,4.105000000000013642e+02
3.126000000000000000e+03,4.385000000000002274e+02
3.127000000000000000e+03,3.465000000000004547e+02
3.128000000000000000e+03,2.315000000000004547e+02
3.129000000000000000e+03,2.999999999999988631e+02
3.130000000000000000e+03,3.085000000000002274e+02
3.131000000000000000e+03,3.284999999999997726e+02
3.132000000000000000e+03,3.204999999999984084e+02
3.133000000000000000e+03,3.539999999999990905e+02
3.134000000000000000e+03,3.060000000000013642e+02
3.135000000000000000e+03,2.920000000000011369e+02
3.136000000000000000e+03,2.955000000000015916e+02
3.137000000000000000e+03,3.565000000000002274e+02
3.138000000000000000e+03,3.814999999999990905e+02
3.139000000000000000e+03,3.599999999999990905e+02
3.140000000000000000e+03,2.494999999999992895e+02
3.141000000000000000e+03,3.350000000000004547e+02
3.142000000000000000e+03,4.369999999999986358e+02
3.143000000000000000e+03,4.114999999999990905e+02
3.144000000000000000e+03,3.445000000000013642e+02
3.145000000000000000e+03,3.540000000000011369e+02
3.146000000000000000e+03,2.154999999999993179e+02
3.147000000000000000e+03,1.564999999999984084e+02
3.148000000000000000e+03,2.930000000000004547e+02
3.149000000000000000e+03,3.179999999999997726e+02
3.150000000000000000e+03,3.239999999999990905e+02
3.151000000000000000e+03,4.595000000000000000e+02
3.152000000000000000e+03,3.089999999999997726e+02
3.153000000000000000e+03,3.594999999999986358e+02
3.154000000000000000e+03,4.225000000000004547e+02
3.155000000000000000e+03,3.915000000000009095e+02
3.156000000000000000e+03,2.879999999999988631e+02
3.157000000000000000e+03,1.780000000000000000e+02
3.158000000000000000e+03,2.859999999999990905e+02
3.159000000000000000e+03,2.029999999999995453e+02
3.160000000000000000e+03,3.100000000000000000e+02
3.161000000000000000e+03,3.869999999999984084e+02
3.162000000000000000e+03,2.665000000000009095e+02
3.163000000000000000e+03,3.560000000000015916e+02
3.164000000000000000e+03,2.770000000000009095e+02
3.165000000000000000e+03,3.074999999999988631e+02
3.166000000000000000e+03,3.804999999999995453e+02
3.167000000000000000e+03,3.360000000000013642e+02
3.168000000000000000e+03,4.210000000000009095e+02
3.169000000000000000e+03,3.899999999999990905e+02
3.170000000000000000e+03,4.040000000000006821e+02
3.171000000000000000e+03,2.054999999999986358e+02
3.172000000000000000e+03,2.039999999999995453e+02
3.173000000000000000e+03,3.760000000000011369e+02
3.174000000000000000e+03,4.040000000000009095e+02
3.175000000000000000e+03,3.484999999999993179e+02
3.176000000000000000e+03,3.295000000000000000e+02
3.177000000000000000e+03,2.974999999999986358e+02
3.178000000000000000e+03,2.890000000000015916e+02
3.179000000000000000e+03,2.214999999999984084e+02
3.180000000000000000e+03,2.274999999999986358e+02
3.181000000000000000e+03,3.170000000000011369e+02
3.182000000000000000e+03,2.570000000000013642e+02
3.183000000000000000e+03,1.085000000000006821e+02
3.184000000000000000e+03,1.115000000000006821e+02
3.185000000000000000e+03,2.280000000000006821e+02
3.186000000000000000e+03,3.689999999999984084e+02
3.187000000000000000e+03,4.384999999999984084e+02
3.188000000000000000e+03,4.165000000000011369e+02
3.189000000000000000e+03,2.599999999999990905e+02
3.190000000000000000e+03,2.845000000000015916e+02
3.191000000000000000e+03,2.655000000000006821e+02
3.192000000000000000e+03,3.880000000000004547e+02
3.193000000000000000e+03,3.650000000000015916e+02
3.194000000000000000e+03,3.570000000000002274e+02
3.195000000000000000e+03,3.929999999999988631e+02
3.196000000000000000e+03,4.144999999999990905e+02
3.197000000000000000e+03,2.840000000000002274e+02
3.198000000000000000e+03,1.505000000000000000e+02
3.199000000000000000e+03,2.569999999999997726e+02
3.200000000000000000e+03,3.640000000000002274e+02
3.201000000000000000e+03,1.445000000000004547e+02
3.202000000000000000e+03,1.239999999999997726e+02
3.203000000000000000e+03,2.940000000000002274e+02
3.204000000000000000e+03,3.734999999999984084e+02
3.205000000000000000e+03,4.080000000000000000e+02
3.206000000000000000e+03,3.739999999999997726e+02
3.207000000000000000e+03,2.425000000000016200e+02
3.208000000000000000e+03,2.129999999999986358e+02
3.209000000000000000e+03,2.885000000000013642e+02
3.210000000000000000e+03,4.064999999999988631e+02
3.211000000000000000e+03,3.594999999999990905e+02
3.212000000000000000e+03,3.810000000000009095e+02
3.213000000000000000e+03,2.935000000000002274e+02
3.214000000000000000e+03,2.865000000000002274e+02
3.215000000000000000e+03,3.145000000000004547e+02
3.216000000000000000e+03,3.369999999999993179e+02
3.217000000000000000e+03,4.365000000000000000e+02
3.218000000000000000e+03,5.900000000000004547e+02
3.219000000000000000e+03,5.140000000000011369e+02
3.220000000000000000e+03,4.170000000000009095e+02
3.221000000000000000e+03,4.384999999999993179e+02
3.222000000000000000e+03,4.679999999999995453e+02
3.223000000000000000e+03,4.230000000000011369e+02
3.224000000000000000e+03,3.790000000000013642e+02
3.225000000000000000e+03,2.810000000000000000e+02
3.226000000000000000e+03,2.695000000000011369e+02
3.227000000000000000e+03,3.870000000000000000e+02
3.228000000000000000e+03,3.260000000000011369e+02
3.229000000000000000e+03,3.365000000000000000e+02
3.230000000000000000e+03,2.859999999999984084e+02
3.231000000000000000e+03,2.189999999999990905e+02
3.232000000000000000e+03,2.569999999999984084e+02
3.233000000000000000e+03,3.604999999999988631e+02
3.234000000000000000e+03,2.984999999999988631e+02
3.235000000000000000e+03,3.635000000000015916e+02
3.236000000000000000e+03,3.155000000000000000e+02
3.237000000000000000e+03,2.899999999999993179e+02
3.238000000000000000e+03,2.380000000000015916e+02
3.239000000000000000e+03,1.930000000000015916e+02
3.240000000000000000e+03,2.774999999999988631e+02
3.241000000000000000e+03,2.854999999999993179e+02
3.242000000000000000e+03,2.384999999999984084e+02
3.243000000000000000e+03,2.559999999999990905e+02
3.244000000000000000e+03,3.720000000000011369e+02
3.245000000000000000e+03,2.889999999999986358e+02
3.246000000000000000e+03,3.095000000000015916e+02
3.247000000000000000e+03,4.099999999999997726e+02
3.248000000000000000e+03,3.920000000000013642e+02
3.249000000000000000e+03,4.050000000000000000e+02
3.250000000000000000e+03,3.305000000000013642e+02
3.251000000000000000e+03,2.849999999999986358e+02
3.252000000000000000e+03,2.874999999999988631e+02
3.253000000000000000e+03,2.910000000000013642e+02
3.254000000000000000e+03,3.440000000000006821e+02
3.255000000000000000e+03,3.964999999999990905e+02
3.256000000000000000e+03,4.564999999999997726e+02
3.257000000000000000e+03,4.844999999999986926e+02
3.258000000000000000e+03,4.474999999999997726e+02
3.259000000000000000e+03,4.719999999999997726e+02
3.260000000000000000e+03,3.944999999999997726e+02
3.261000000000000000e+03,3.614999999999988631e+02
3.262000000000000000e+03,2.930000000000011369e+02
3.263000000000000000e+03,2.860000000000015916e+02
3.264000000000000000e+03,2.349999999999995453e+02
3.265000000000000000e+03,3.269999999999997726e+02
3.266000000000000000e+03,3.230000000000009095e+02
3.267000000000000000e+03,2.059999999999986358e+02
3.268000000000000000e+03,2.480000000000011369e+02
3.269000000000000000e+03,3.925000000000015916e+02
3.270000000000000000e+03,3.970000000000006821e+02
3.271000000000000000e+03,3.524999999999988631e+02
3.272000000000000000e+03,3.964999999999988631e+02
3.273000000000000000e+03,3.860000000000015916e+02
3.274000000000000000e+03,4.114999999999990905e+02
3.275000000000000000e+03,3.110000000000004547e+02
3.276000000000000000e+03,4.055000000000004547e+02
3.277000000000000000e+03,3.969999999999986358e+02
3.278000000000000000e+03,3.435000000000002274e+02
3.279000000000000000e+03,3.394999999999995453e+02
3.280000000000000000e+03,4.035000000000000000e+02
3.281000000000000000e+03,4.679999999999986358e+02
3.282000000000000000e+03,4.814999999999992610e+02
3.283000000000000000e+03,4.239999999999995453e+02
3.284000000000000000e+03,5.575000000000000000e+02
3.285000000000000000e+03,5.999999999999984084e+02
3.286000000000000000e+03,5.195000000000002274e+02
3.287000000000000000e+03,4.555000000000013642e+02
3.288000000000000000e+03,4.254999999999990905e+02
3.289000000000000000e+03,5.409999999999990905e+02
3.290000000000000000e+03,4.194999999999995453e+02
3.291000000000000000e+03,3.825000000000002274e+02
3.292000000000000000e+03,5.109999999999988631e+02
3.293000000000000000e+03,5.794999999999990905e+02
3.294000000000000000e+03,4.929999999999996021e+02
3.295000000000000000e+03,4.635000000000006821e+02
3.296000000000000000e+03,4.645000000000000000e+02
3.297000000000000000e+03,4.770000000000000000e+02
3.298000000000000000e+03,4.535000000000013642e+02
3.299000000000000000e+03,4.324999999999986358e+02
3.300000000000000000e+03,4.750000000000006821e+02
3.301000000000000000e+03,4.144999999999988631e+02
3.302000000000000000e+03,3.469999999999993179e+02
3.303000000000000000e+03,4.679999999999997726e+02
3.304000000000000000e+03,4.755000000000002274e+02
3.305000000000000000e+03,3.734999999999997726e+02
3.306000000000000000e+03,3.330000000000006821e+02
3.307000000000000000e+03,3.670000000000009095e+02
3.308000000000000000e+03,3.579999999999997726e+02
3.309000000000000000e+03,2.249999999999997726e+02
3.310000000000000000e+03,2.670000000000015916e+02
3.311000000000000000e+03,2.980000000000013642e+02
3.312000000000000000e+03,5.110000000000015348e+02
3.313000000000000000e+03,3.685000000000013642e+02
3.314000000000000000e+03,4.024999999999988631e+02
3.315000000000000000e+03,3.229999999999984084e+02
3.316000000000000000e+03,3.279999999999986358e+02
3.317000000000000000e+03,3.794999999999984084e+02
3.318000000000000000e+03,4.094999999999990905e+02
3.319000000000000000e+03,3.509999999999997726e+02
3.320000000000000000e+03,3.954999999999993179e+02
3.321000000000000000e+03,4.695000000000011369e+02
3.322000000000000000e+03,4.169999999999988631e+02
3.323000000000000000e+03,2.854999999999995453e+02
3.324000000000000000e+03,3.409999999999995453e+02
3.325000000000000000e+03,4.140000000000015916e+02
3.326000000000000000e+03,4.015000000000009095e+02
3.327000000000000000e+03,2.390000000000000000e+02
3.328000000000000000e+03,2.785000000000011369e+02
3.329000000000000000e+03,4.739999999999993179e+02
3.330000000000000000e+03,5.174999999999993179e+02
3.331000000000000000e+03,3.264999999999986358e+02
3.332000000000000000e+03,2.980000000000002274e+02
3.333000000000000000e+03,3.720000000000002274e+02
3.334000000000000000e+03,3.489999999999986358e+02
3.335000000000000000e+03,3.204999999999993179e+02
3.336000000000000000e+03,4.039999999999986358e+02
3.337000000000000000e+03,5.434999999999993179e+02
3.338000000000000000e+03,5.225000000000006821e+02
3.339000000000000000e+03,5.429999999999984084e+02
3.340000000000000000e+03,5.629999999999995453e+02
3.341000000000000000e+03,6.284999999999995453e+02
3.342000000000000000e+03,6.409999999999997726e+02
3.343000000000000000e+03,6.724999999999993179e+02
3.344000000000000000e+03,5.864999999999990905e+02
3.345000000000000000e+03,4.800000000000000000e+02
3.346000000000000000e+03,6.205000000000002274e+02
3.347000000000000000e+03,6.459999999999993179e+02
3.348000000000000000e+03,6.525000000000002274e+02
3.349000000000000000e+03,6.324999999999995453e+02
3.350000000000000000e+03,5.569999999999995453e+02
3.351000000000000000e+03,5.569999999999995453e+02
