pixel,flux_adu
2.327000000000000000e+03,1.247659770936835685e+03
2.328000000000000000e+03,9.975253608150985656e+02
2.329000000000000000e+03,8.078390307354524111e+02
2.330000000000000000e+03,6.209647136924617143e+02
2.331000000000000000e+03,7.249643982750101259e+02
2.332000000000000000e+03,1.128316417292131291e+03
2.333000000000000000e+03,9.255560143753835973e+02
2.334000000000000000e+03,1.207459069647789420e+03
2.335000000000000000e+03,1.366493351199138715e+03
2.336000000000000000e+03,1.373267604253952186e+03
2.337000000000000000e+03,1.163429555608873898e+03
2.338000000000000000e+03,9.576549370605025615e+02
2.339000000000000000e+03,8.745583173472984981e+02
2.340000000000000000e+03,8.643755672079006445e+02
2.341000000000000000e+03,8.384711543633031852e+02
2.342000000000000000e+03,1.044491364549218360e+03
2.343000000000000000e+03,9.473356293221837632e+02
2.344000000000000000e+03,8.606942781190811047e+02
2.345000000000000000e+03,7.052852347777119348e+02
2.346000000000000000e+03,1.058648919406024788e+03
2.347000000000000000e+03,1.336809313663080957e+03
2.348000000000000000e+03,1.498677043917485435e+03
2.349000000000000000e+03,1.268592117000183407e+03
2.350000000000000000e+03,1.167201217897970309e+03
2.351000000000000000e+03,1.390163723941187982e+03
2.352000000000000000e+03,1.367399844687432278e+03
2.353000000000000000e+03,1.423272448469568189e+03
2.354000000000000000e+03,1.685214485191544100e+03
2.355000000000000000e+03,1.482559279073322614e+03
2.356000000000000000e+03,1.061663961842265053e+03
2.357000000000000000e+03,9.410356740323429676e+02
2.358000000000000000e+03,6.138661162720068205e+02
2.359000000000000000e+03,6.624872756553471618e+02
2.360000000000000000e+03,1.301988222456035601e+03
2.361000000000000000e+03,1.323940862502892514e+03
2.362000000000000000e+03,1.207544049178492969e+03
2.363000000000000000e+03,1.363605682024245198e+03
2.364000000000000000e+03,1.381226014164906701e+03
2.365000000000000000e+03,9.509962673694442401e+02
2.366000000000000000e+03,1.223198245346013437e+03
2.367000000000000000e+03,1.471112782924767316e+03
2.368000000000000000e+03,8.080185396977333312e+02
2.369000000000000000e+03,1.000295744211174110e+03
2.370000000000000000e+03,1.292275637348863484e+03
2.371000000000000000e+03,1.144009731762300135e+03
2.372000000000000000e+03,5.796777639788413126e+02
2.373000000000000000e+03,5.778684966278887032e+02
2.374000000000000000e+03,1.147491711102589534e+03
2.375000000000000000e+03,1.060794247676376244e+03
2.376000000000000000e+03,1.038663439296823753e+03
2.377000000000000000e+03,6.491596932603835057e+02
2.378000000000000000e+03,2.553135597073146812e+02
2.379000000000000000e+03,6.737498705936137640e+02
2.380000000000000000e+03,7.536113470132484053e+02
2.381000000000000000e+03,8.403552962834629625e+02
2.382000000000000000e+03,1.342875806475533864e+03
2.383000000000000000e+03,1.506433121143276594e+03
2.384000000000000000e+03,1.183937639234011385e+03
2.385000000000000000e+03,1.293964669621750545e+03
2.386000000000000000e+03,1.521810442278655728e+03
2.387000000000000000e+03,1.802344170027766495e+03
2.388000000000000000e+03,1.568047120415724066e+03
2.389000000000000000e+03,1.075411264905538246e+03
2.390000000000000000e+03,6.577966162575100952e+02
2.391000000000000000e+03,8.176822198846219862e+02
2.392000000000000000e+03,4.525963699134306921e+02
2.393000000000000000e+03,5.068464777676269364e+02
2.394000000000000000e+03,8.905729566060306297e+02
2.395000000000000000e+03,1.029801897709880677e+03
2.396000000000000000e+03,1.057051620544357093e+03
2.397000000000000000e+03,1.124652264085652860e+03
2.398000000000000000e+03,1.330699651317969256e+03
2.399000000000000000e+03,1.251937239322100595e+03
2.400000000000000000e+03,1.259902929288069345e+03
2.401000000000000000e+03,1.716520010755486510e+03
2.402000000000000000e+03,1.563781164521236406e+03
2.403000000000000000e+03,1.012197633196611491e+03
2.404000000000000000e+03,1.324277030014541424e+03
2.405000000000000000e+03,1.584306008036312733e+03
2.406000000000000000e+03,9.148487448590448139e+02
2.407000000000000000e+03,4.089307819475059773e+02
2.408000000000000000e+03,7.314845994745105600e+02
2.409000000000000000e+03,1.323446208191868209e+03
2.410000000000000000e+03,1.572568340058838430e+03
2.411000000000000000e+03,1.264749813685039271e+03
2.412000000000000000e+03,1.324302932795906372e+03
2.413000000000000000e+03,1.144591273976601997e+03
2.414000000000000000e+03,1.254009346231625386e+03
2.415000000000000000e+03,8.679285202139271860e+02
2.416000000000000000e+03,7.565274604642238501e+02
2.417000000000000000e+03,9.122485554219788355e+02
2.418000000000000000e+03,1.108286249789785415e+03
2.419000000000000000e+03,1.030409400802312348e+03
2.420000000000000000e+03,1.137594203112064633e+03
2.421000000000000000e+03,1.188603337915685188e+03
2.422000000000000000e+03,7.355954200226578905e+02
2.423000000000000000e+03,1.051956202280199477e+03
2.424000000000000000e+03,1.414761414744092463e+03
2.425000000000000000e+03,1.355322484949896761e+03
2.426000000000000000e+03,1.179753192959600028e+03
2.427000000000000000e+03,1.442341423539256766e+03
2.428000000000000000e+03,1.281303605179085025e+03
2.429000000000000000e+03,1.878903837520894285e+03
2.430000000000000000e+03,1.740766130204152660e+03
2.431000000000000000e+03,1.985400990138649377e+03
2.432000000000000000e+03,2.010489531715994190e+03
2.433000000000000000e+03,1.868790290647115171e+03
2.434000000000000000e+03,2.077864949771680131e+03
2.435000000000000000e+03,2.153156757541691150e+03
2.436000000000000000e+03,1.927429428695821116e+03
2.437000000000000000e+03,1.130048191673439305e+03
2.438000000000000000e+03,1.730288863250533723e+03
2.439000000000000000e+03,1.880560520512157382e+03
2.440000000000000000e+03,2.610446080504621023e+03
2.441000000000000000e+03,2.636713300360987887e+03
2.442000000000000000e+03,2.174443460640933608e+03
2.443000000000000000e+03,2.268216940704077388e+03
2.444000000000000000e+03,1.592114806372282828e+03
2.445000000000000000e+03,1.233018847188417340e+03
2.446000000000000000e+03,1.399061755708346936e+03
2.447000000000000000e+03,1.433536731454735218e+03
2.448000000000000000e+03,1.244187693025112367e+03
2.449000000000000000e+03,1.252537043333158181e+03
2.450000000000000000e+03,9.331456497820324785e+02
2.451000000000000000e+03,6.184200187919622067e+02
2.452000000000000000e+03,9.913498596925720676e+02
2.453000000000000000e+03,1.301070271567092050e+03
2.454000000000000000e+03,1.120373271391108801e+03
2.455000000000000000e+03,1.597580821351915347e+03
2.456000000000000000e+03,1.588190583539466616e+03
2.457000000000000000e+03,1.276762085491767493e+03
2.458000000000000000e+03,9.479878142337117879e+02
2.459000000000000000e+03,6.684880784879738940e+02
2.460000000000000000e+03,9.053631161126593270e+02
2.461000000000000000e+03,1.093163954651259246e+03
2.462000000000000000e+03,1.042109225699757644e+03
2.463000000000000000e+03,1.057666938001069411e+03
2.464000000000000000e+03,1.015755316319452845e+03
2.465000000000000000e+03,9.996872196241788515e+02
2.466000000000000000e+03,9.081662538630963581e+02
2.467000000000000000e+03,7.210783883489160644e+02
2.468000000000000000e+03,6.446290625847785805e+02
2.469000000000000000e+03,9.730501027565750292e+02
2.470000000000000000e+03,1.034817881680148957e+03
2.471000000000000000e+03,1.440185869785650084e+03
2.472000000000000000e+03,1.134893072194885917e+03
2.473000000000000000e+03,9.576383094217400185e+02
2.474000000000000000e+03,5.833356589444765632e+02
2.475000000000000000e+03,7.677404502795905046e+02
2.476000000000000000e+03,1.133489294255932236e+03
2.477000000000000000e+03,9.989743021366015228e+02
2.478000000000000000e+03,9.720749239710229403e+02
2.479000000000000000e+03,6.987880531418499004e+02
2.480000000000000000e+03,1.027224392862023251e+03
2.481000000000000000e+03,1.563352908285558442e+03
2.482000000000000000e+03,1.424034276785815109e+03
2.483000000000000000e+03,1.424677538602335744e+03
2.484000000000000000e+03,1.164709591477171898e+03
2.485000000000000000e+03,1.705319565676848015e+03
2.486000000000000000e+03,1.599396607250923807e+03
2.487000000000000000e+03,1.819309229271699905e+03
2.488000000000000000e+03,1.805372375238256609e+03
2.489000000000000000e+03,1.625956985962880253e+03
2.490000000000000000e+03,1.627578379671801713e+03
2.491000000000000000e+03,1.813094933623505085e+03
2.492000000000000000e+03,1.284640417069195564e+03
2.493000000000000000e+03,1.082178533656972377e+03
2.494000000000000000e+03,1.282549177557687926e+03
2.495000000000000000e+03,1.347041559712743720e+03
2.496000000000000000e+03,1.394809357282356359e+03
2.497000000000000000e+03,8.560666414477261696e+02
2.498000000000000000e+03,6.374027349780550367e+02
2.499000000000000000e+03,9.821951938291115312e+02
2.500000000000000000e+03,1.276248054444167337e+03
2.501000000000000000e+03,1.246778822416603589e+03
2.502000000000000000e+03,1.044443196576503169e+03
2.503000000000000000e+03,1.408235555793580261e+03
2.504000000000000000e+03,1.067445583247484592e+03
2.505000000000000000e+03,1.039059436250955059e+03
2.506000000000000000e+03,1.437689247785034013e+03
2.507000000000000000e+03,1.472312553233950666e+03
2.508000000000000000e+03,1.401823613961635147e+03
2.509000000000000000e+03,1.288908274718142366e+03
2.510000000000000000e+03,1.095389348401812413e+03
2.511000000000000000e+03,1.369996931578255726e+03
2.512000000000000000e+03,1.254546688709339151e+03
2.513000000000000000e+03,1.116008168756583473e+03
2.514000000000000000e+03,1.501572819149306952e+03
2.515000000000000000e+03,1.411400995610834570e+03
2.516000000000000000e+03,1.417072186878538332e+03
2.517000000000000000e+03,1.632769636481906900e+03
2.518000000000000000e+03,1.856075732161492851e+03
2.519000000000000000e+03,1.645676844001110339e+03
2.520000000000000000e+03,1.140672778630870198e+03
2.521000000000000000e+03,1.422849943972254778e+03
2.522000000000000000e+03,1.409532848879666517e+03
2.523000000000000000e+03,1.367886827180044747e+03
2.524000000000000000e+03,7.196839546844397546e+02
2.525000000000000000e+03,5.924032250836285129e+02
2.526000000000000000e+03,7.140725769004709491e+02
2.527000000000000000e+03,1.174916942628937932e+03
2.528000000000000000e+03,1.662278335913354340e+03
2.529000000000000000e+03,1.295774535151140071e+03
2.530000000000000000e+03,1.540715141765218732e+03
2.531000000000000000e+03,1.634453224347987771e+03
2.532000000000000000e+03,1.141551258895231967e+03
2.533000000000000000e+03,9.962892747718391320e+02
2.534000000000000000e+03,1.049467531435578394e+03
2.535000000000000000e+03,9.521814865987108760e+02
2.536000000000000000e+03,1.089330627294439637e+03
2.537000000000000000e+03,1.189778793937046203e+03
2.538000000000000000e+03,6.230299468861012429e+02
2.539000000000000000e+03,1.193041717150672866e+03
2.540000000000000000e+03,1.460590440906432150e+03
2.541000000000000000e+03,1.556703225281586811e+03
2.542000000000000000e+03,1.041227847359100679e+03
2.543000000000000000e+03,7.029097814764425038e+02
2.544000000000000000e+03,1.370139534179748125e+03
2.545000000000000000e+03,2.203276700017673193e+03
2.546000000000000000e+03,1.987388705178093915e+03
2.547000000000000000e+03,1.398312283369388979e+03
2.548000000000000000e+03,1.460194832544530527e+03
2.549000000000000000e+03,1.664022892099112141e+03
2.550000000000000000e+03,1.512360740741150948e+03
2.551000000000000000e+03,1.291267600197226329e+03
2.552000000000000000e+03,1.627860870966195534e+03
2.553000000000000000e+03,1.528672658429352396e+03
2.554000000000000000e+03,1.345470213433372464e+03
2.555000000000000000e+03,9.199561824606445271e+02
2.556000000000000000e+03,1.361829245703677771e+03
2.557000000000000000e+03,1.542290646072824529e+03
2.558000000000000000e+03,1.573789356693443779e+03
2.559000000000000000e+03,1.644053013602439933e+03
2.560000000000000000e+03,1.834097428675816673e+03
2.561000000000000000e+03,1.512754557601637316e+03
2.562000000000000000e+03,1.312825800880968018e+03
2.563000000000000000e+03,1.202646502006294895e+03
2.564000000000000000e+03,1.190323439248771592e+03
2.565000000000000000e+03,1.197021381114701626e+03
2.566000000000000000e+03,1.156947909389191409e+03
2.567000000000000000e+03,1.330838128388999621e+03
2.568000000000000000e+03,1.484747171015398180e+03
2.569000000000000000e+03,1.615019805574487691e+03
2.570000000000000000e+03,1.856245085109393585e+03
2.571000000000000000e+03,1.410394839056128149e+03
2.572000000000000000e+03,8.886240234877702733e+02
2.573000000000000000e+03,7.672142482152402181e+02
2.574000000000000000e+03,1.087468437024172090e+03
2.575000000000000000e+03,1.417540943015507310e+03
2.576000000000000000e+03,1.350402098120704295e+03
2.577000000000000000e+03,1.448700001899712333e+03
2.578000000000000000e+03,1.358224943274600264e+03
2.579000000000000000e+03,1.521054331755793783e+03
2.580000000000000000e+03,9.874434161887930941e+02
2.581000000000000000e+03,8.604411372543212337e+02
2.582000000000000000e+03,7.766431263035381107e+02
2.583000000000000000e+03,1.238080661891075579e+03
2.584000000000000000e+03,1.590048277092993430e+03
2.585000000000000000e+03,1.290440261749527281e+03
2.586000000000000000e+03,1.318789122580779122e+03
2.587000000000000000e+03,1.854933342533513951e+03
2.588000000000000000e+03,1.184596790244263275e+03
2.589000000000000000e+03,1.170704216608786965e+03
2.590000000000000000e+03,1.705681839665769303e+03
2.591000000000000000e+03,1.537815037978674582e+03
2.592000000000000000e+03,1.153316288671411485e+03
2.593000000000000000e+03,1.541613905184243777e+03
2.594000000000000000e+03,2.053295500278907639e+03
2.595000000000000000e+03,1.737583623687138243e+03
2.596000000000000000e+03,1.499295499907326075e+03
2.597000000000000000e+03,1.659468824131737165e+03
2.598000000000000000e+03,1.647481280466100998e+03
2.599000000000000000e+03,1.531068484665068127e+03
2.600000000000000000e+03,1.207772167452047825e+03
2.601000000000000000e+03,8.012318059766824945e+02
2.602000000000000000e+03,7.762386753923376546e+02
2.603000000000000000e+03,1.555187353221300555e+03
2.604000000000000000e+03,1.603909794257481735e+03
2.605000000000000000e+03,1.402826896603319483e+03
2.606000000000000000e+03,1.237085022857246486e+03
2.607000000000000000e+03,1.156672599716679997e+03
2.608000000000000000e+03,1.144976802660510884e+03
2.609000000000000000e+03,1.263071619496506855e+03
2.610000000000000000e+03,1.394460990245574521e+03
2.611000000000000000e+03,1.367190393682110880e+03
2.612000000000000000e+03,1.404230119143829825e+03
2.613000000000000000e+03,1.337873620545378799e+03
2.614000000000000000e+03,1.404378705224845589e+03
2.615000000000000000e+03,1.232392413819361536e+03
2.616000000000000000e+03,1.272755918622676745e+03
2.617000000000000000e+03,1.404814296435739379e+03
2.618000000000000000e+03,1.556787523337182392e+03
2.619000000000000000e+03,1.471108378806943847e+03
2.620000000000000000e+03,1.154615016718417337e+03
2.621000000000000000e+03,1.550550644627218389e+03
2.622000000000000000e+03,1.765057044108943046e+03
2.623000000000000000e+03,1.576923753958434872e+03
2.624000000000000000e+03,1.750455361503474705e+03
2.625000000000000000e+03,1.763661342482031841e+03
2.626000000000000000e+03,1.377207073682511464e+03
2.627000000000000000e+03,1.642073751330008236e+03
2.628000000000000000e+03,1.774270031623299246e+03
2.629000000000000000e+03,1.677773216045008212e+03
2.630000000000000000e+03,1.398111530204670089e+03
2.631000000000000000e+03,1.481682012630312556e+03
2.632000000000000000e+03,1.282274729073890740e+03
2.633000000000000000e+03,1.604933779951821634e+03
2.634000000000000000e+03,1.616102408532092568e+03
2.635000000000000000e+03,1.357710031389314054e+03
2.636000000000000000e+03,1.209409266524038003e+03
2.637000000000000000e+03,1.320932137896656968e+03
2.638000000000000000e+03,1.069708056819587910e+03
2.639000000000000000e+03,1.199363220492011123e+03
2.640000000000000000e+03,1.813121289122622557e+03
2.641000000000000000e+03,1.823540172249900706e+03
2.642000000000000000e+03,1.646307012518982674e+03
2.643000000000000000e+03,1.522630697598502366e+03
2.644000000000000000e+03,1.656969446600782703e+03
2.645000000000000000e+03,1.223185700260829890e+03
2.646000000000000000e+03,1.523909761654191698e+03
2.647000000000000000e+03,1.443742509047260910e+03
2.648000000000000000e+03,1.374695533771611053e+03
2.649000000000000000e+03,1.536884829741295107e+03
2.650000000000000000e+03,1.363314772610481441e+03
2.651000000000000000e+03,1.299779570768881285e+03
2.652000000000000000e+03,1.432827790173688072e+03
2.653000000000000000e+03,1.837027415826994002e+03
2.654000000000000000e+03,1.486229171283512869e+03
2.655000000000000000e+03,1.460601631101851808e+03
2.656000000000000000e+03,1.461378468835562671e+03
2.657000000000000000e+03,1.422760545671043019e+03
2.658000000000000000e+03,1.151160985129778282e+03
2.659000000000000000e+03,1.106000356802918532e+03
2.660000000000000000e+03,1.145510946886457759e+03
2.661000000000000000e+03,1.527050286322987859e+03
2.662000000000000000e+03,1.355812791260839049e+03
2.663000000000000000e+03,1.699996195808947505e+03
2.664000000000000000e+03,1.637696133091283855e+03
2.665000000000000000e+03,2.070900531927922657e+03
2.666000000000000000e+03,1.524077116614598026e+03
2.667000000000000000e+03,8.982522328769807700e+02
2.668000000000000000e+03,1.175663662169564759e+03
2.669000000000000000e+03,1.287599893468241817e+03
2.670000000000000000e+03,1.162501059725215555e+03
2.671000000000000000e+03,1.373796972578709529e+03
2.672000000000000000e+03,1.489207814493527394e+03
2.673000000000000000e+03,1.257592805110530890e+03
2.674000000000000000e+03,9.695801994713972363e+02
2.675000000000000000e+03,1.438375777715055392e+03
2.676000000000000000e+03,1.241646801862656503e+03
2.677000000000000000e+03,1.246024128990479085e+03
2.678000000000000000e+03,1.246911340791948760e+03
2.679000000000000000e+03,1.621371811667859447e+03
2.680000000000000000e+03,1.300465462662295977e+03
2.681000000000000000e+03,1.169633922930190693e+03
2.682000000000000000e+03,1.279979166286845157e+03
2.683000000000000000e+03,1.431446710478134946e+03
2.684000000000000000e+03,1.633803552143487877e+03
2.685000000000000000e+03,1.382966941260456451e+03
2.686000000000000000e+03,1.458718823928677693e+03
2.687000000000000000e+03,1.559141001246616952e+03
2.688000000000000000e+03,1.671826354878407528e+03
2.689000000000000000e+03,1.526775852694580635e+03
2.690000000000000000e+03,1.177168973498918831e+03
2.691000000000000000e+03,9.706729268651409939e+02
2.692000000000000000e+03,1.423419371077801770e+03
2.693000000000000000e+03,1.491437980931651055e+03
2.694000000000000000e+03,1.258954806579370143e+03
2.695000000000000000e+03,1.132782198484371975e+03
2.696000000000000000e+03,1.097438009809756750e+03
2.697000000000000000e+03,9.007231620985777454e+02
2.698000000000000000e+03,1.462899597782489536e+03
2.699000000000000000e+03,2.108212328488064486e+03
2.700000000000000000e+03,1.911065903805131029e+03
2.701000000000000000e+03,1.443503989931416754e+03
2.702000000000000000e+03,1.634187851210447207e+03
2.703000000000000000e+03,1.659867201767770439e+03
2.704000000000000000e+03,1.924926238643559827e+03
2.705000000000000000e+03,1.442259589192324256e+03
2.706000000000000000e+03,1.213693033405561891e+03
2.707000000000000000e+03,1.220918670586717099e+03
2.708000000000000000e+03,9.021192575697291431e+02
2.709000000000000000e+03,1.213942297369730568e+03
2.710000000000000000e+03,1.256708656750767659e+03
2.711000000000000000e+03,1.664809389546652028e+03
2.712000000000000000e+03,1.463275472567784618e+03
2.713000000000000000e+03,1.768999735418295359e+03
2.714000000000000000e+03,1.537459867633382601e+03
2.715000000000000000e+03,1.321654860805860835e+03
2.716000000000000000e+03,1.480796953369220091e+03
2.717000000000000000e+03,1.676870764524441256e+03
2.718000000000000000e+03,1.881275575346834785e+03
2.719000000000000000e+03,1.734204522471211703e+03
2.720000000000000000e+03,1.322093694770589082e+03
2.721000000000000000e+03,1.523374300818138181e+03
2.722000000000000000e+03,1.262303817643152342e+03
2.723000000000000000e+03,1.337803542652724900e+03
2.724000000000000000e+03,1.190555185973190873e+03
2.725000000000000000e+03,1.028189713570915956e+03
2.726000000000000000e+03,1.481238693571130170e+03
2.727000000000000000e+03,1.057189529290827750e+03
2.728000000000000000e+03,1.027860774825119961e+03
2.729000000000000000e+03,1.216274762067551364e+03
2.730000000000000000e+03,1.078086367748313023e+03
2.731000000000000000e+03,1.067888942535274055e+03
2.732000000000000000e+03,1.418821448603373256e+03
2.733000000000000000e+03,1.541486555672226359e+03
2.734000000000000000e+03,1.259248604586658985e+03
2.735000000000000000e+03,9.119873008150614169e+02
2.736000000000000000e+03,7.604635874186251385e+02
2.737000000000000000e+03,1.377586955671629539e+03
2.738000000000000000e+03,1.958802876020429039e+03
2.739000000000000000e+03,1.744632084357763461e+03
2.740000000000000000e+03,1.597688384696861021e+03
2.741000000000000000e+03,1.487567402782716727e+03
2.742000000000000000e+03,1.723308380372980764e+03
2.743000000000000000e+03,1.619526186941675178e+03
2.744000000000000000e+03,1.460977072939295340e+03
2.745000000000000000e+03,1.430489761785321434e+03
2.746000000000000000e+03,1.395432061352913024e+03
2.747000000000000000e+03,1.394214199805395083e+03
2.748000000000000000e+03,9.687829994438297945e+02
2.749000000000000000e+03,1.035300354563270957e+03
2.750000000000000000e+03,1.367059572288791060e+03
2.751000000000000000e+03,1.433489144236531274e+03
2.752000000000000000e+03,1.690067526857478242e+03
2.753000000000000000e+03,1.831735973892020866e+03
2.754000000000000000e+03,1.389182515598793998e+03
2.755000000000000000e+03,1.513583655874133001e+03
2.756000000000000000e+03,1.483529033442805030e+03
2.757000000000000000e+03,1.664587233104155075e+03
2.758000000000000000e+03,1.530408791699358744e+03
2.759000000000000000e+03,1.583006717605238464e+03
2.760000000000000000e+03,1.366460578327798203e+03
2.761000000000000000e+03,1.119899461715691359e+03
2.762000000000000000e+03,1.131338468054637360e+03
2.763000000000000000e+03,7.367910763150346156e+02
2.764000000000000000e+03,1.304817248767662022e+03
2.765000000000000000e+03,1.566844849402260706e+03
2.766000000000000000e+03,1.386944002978022809e+03
2.767000000000000000e+03,1.225895201645222642e+03
2.768000000000000000e+03,1.077002699747684574e+03
2.769000000000000000e+03,1.081143272300067110e+03
2.770000000000000000e+03,1.180132314866053321e+03
2.771000000000000000e+03,1.471972171470230933e+03
2.772000000000000000e+03,1.125241377974173020e+03
2.773000000000000000e+03,1.144021576193987585e+03
2.774000000000000000e+03,1.367099734733590140e+03
2.775000000000000000e+03,1.547061760456489083e+03
2.776000000000000000e+03,1.234490745566959504e+03
2.777000000000000000e+03,1.299724216952932466e+03
2.778000000000000000e+03,1.153173302959631201e+03
2.779000000000000000e+03,1.179141154961175516e+03
2.780000000000000000e+03,1.385509526273673373e+03
2.781000000000000000e+03,1.247950015205055934e+03
2.782000000000000000e+03,1.152271733745221354e+03
2.783000000000000000e+03,1.163476933236765944e+03
2.784000000000000000e+03,1.015099083797256981e+03
2.785000000000000000e+03,1.344415978034791124e+03
2.786000000000000000e+03,1.679288940503145568e+03
2.787000000000000000e+03,1.700063121639968585e+03
2.788000000000000000e+03,1.641234202791122470e+03
2.789000000000000000e+03,1.544085418915395394e+03
2.790000000000000000e+03,1.658400707582923815e+03
2.791000000000000000e+03,1.281338399662422717e+03
2.792000000000000000e+03,1.307860621175531605e+03
2.793000000000000000e+03,1.374604384082623938e+03
2.794000000000000000e+03,1.615227365095391406e+03
2.795000000000000000e+03,1.563272168840957875e+03
2.796000000000000000e+03,1.720430236446411527e+03
2.797000000000000000e+03,1.563383009376237169e+03
2.798000000000000000e+03,1.511436061030114615e+03
2.799000000000000000e+03,1.206817559059109726e+03
2.800000000000000000e+03,1.561225730207494962e+03
2.801000000000000000e+03,1.739452394635378369e+03
2.802000000000000000e+03,1.339566251119968911e+03
2.803000000000000000e+03,1.046302156246085360e+03
2.804000000000000000e+03,1.271355379918097697e+03
2.805000000000000000e+03,1.563603538928565058e+03
2.806000000000000000e+03,2.140316859474212833e+03
2.807000000000000000e+03,1.915126816155789811e+03
2.808000000000000000e+03,1.446134563973969762e+03
2.809000000000000000e+03,1.546061425482036611e+03
2.810000000000000000e+03,1.894782551059987554e+03
2.811000000000000000e+03,2.295780233323897846e+03
2.812000000000000000e+03,2.495349658976238061e+03
2.813000000000000000e+03,1.545416670721883520e+03
2.814000000000000000e+03,6.528961076477206689e+02
2.815000000000000000e+03,1.062112632022207663e+03
2.816000000000000000e+03,8.781351240531826079e+02
2.817000000000000000e+03,5.975129208504010876e+02
2.818000000000000000e+03,7.750317720818227372e+02
2.819000000000000000e+03,1.340716005164372746e+03
2.820000000000000000e+03,1.715309353628656027e+03
2.821000000000000000e+03,1.984111914121051541e+03
2.822000000000000000e+03,2.047526872606102870e+03
2.823000000000000000e+03,1.692922412079465857e+03
2.824000000000000000e+03,1.210527052340302816e+03
2.825000000000000000e+03,8.838406808586953503e+02
2.826000000000000000e+03,4.651669423263035128e+02
2.827000000000000000e+03,1.018402740935061729e+03
2.828000000000000000e+03,1.458145056246675495e+03
2.829000000000000000e+03,1.540941746776251421e+03
2.830000000000000000e+03,1.512702742561093146e+03
2.831000000000000000e+03,1.809238288361968216e+03
2.832000000000000000e+03,1.994328734892121702e+03
2.833000000000000000e+03,1.707350145592572972e+03
2.834000000000000000e+03,1.573873525606960811e+03
2.835000000000000000e+03,1.831593637388106117e+03
2.836000000000000000e+03,1.430714013536299262e+03
2.837000000000000000e+03,1.662923946534492188e+03
2.838000000000000000e+03,1.471431359772499491e+03
2.839000000000000000e+03,1.970755741266994164e+03
2.840000000000000000e+03,2.167477890373395894e+03
2.841000000000000000e+03,1.822207788336909516e+03
2.842000000000000000e+03,1.749162324522647395e+03
2.843000000000000000e+03,1.903091468503728038e+03
2.844000000000000000e+03,1.784110265577978225e+03
2.845000000000000000e+03,1.797465741484008049e+03
2.846000000000000000e+03,1.682844796932869258e+03
2.847000000000000000e+03,1.675397101188339093e+03
2.848000000000000000e+03,1.168723551481646837e+03
2.849000000000000000e+03,1.299006736981599488e+03
2.850000000000000000e+03,1.323009730578163044e+03
2.851000000000000000e+03,1.255565842221859839e+03
2.852000000000000000e+03,1.023508314811792047e+03
2.853000000000000000e+03,1.336178891722149956e+03
2.854000000000000000e+03,1.574532100759529385e+03
2.855000000000000000e+03,1.567447941050329746e+03
2.856000000000000000e+03,1.501215554303271801e+03
2.857000000000000000e+03,1.191477856325445146e+03
2.858000000000000000e+03,1.422513131270625991e+03
2.859000000000000000e+03,1.754659746985571928e+03
2.860000000000000000e+03,1.745269940464686897e+03
2.861000000000000000e+03,1.621047996085112118e+03
2.862000000000000000e+03,1.480601544348825200e+03
2.863000000000000000e+03,1.212777543631999379e+03
2.864000000000000000e+03,1.338582738371168034e+03
2.865000000000000000e+03,1.522909441184293883e+03
2.866000000000000000e+03,1.607613007816423760e+03
2.867000000000000000e+03,1.276639486414388330e+03
2.868000000000000000e+03,1.179142788295323498e+03
2.869000000000000000e+03,1.301084780679584583e+03
2.870000000000000000e+03,1.323922367656443157e+03
2.871000000000000000e+03,1.494655910333956172e+03
2.872000000000000000e+03,1.402575385757611684e+03
2.873000000000000000e+03,1.653272401273314017e+03
2.874000000000000000e+03,1.858542241943109730e+03
2.875000000000000000e+03,1.885852346536674759e+03
2.876000000000000000e+03,1.916773423829299645e+03
2.877000000000000000e+03,1.638902727948250003e+03
2.878000000000000000e+03,1.459312366430303882e+03
2.879000000000000000e+03,1.009920720427389142e+03
2.880000000000000000e+03,8.480868346877655313e+02
2.881000000000000000e+03,1.536881286361741786e+03
2.882000000000000000e+03,1.185235496687014120e+03
2.883000000000000000e+03,9.568486345438127501e+02
2.884000000000000000e+03,1.437236035942069975e+03
2.885000000000000000e+03,1.615885998629379856e+03
2.886000000000000000e+03,1.535801085835250888e+03
2.887000000000000000e+03,1.197149567223253143e+03
2.888000000000000000e+03,1.077763072250207870e+03
2.889000000000000000e+03,9.666410708148212052e+02
2.890000000000000000e+03,1.114954898577034783e+03
2.891000000000000000e+03,1.161627993305543896e+03
2.892000000000000000e+03,1.157617956623300870e+03
2.893000000000000000e+03,1.252711947549831393e+03
2.894000000000000000e+03,1.904073210976379414e+03
2.895000000000000000e+03,1.695470901699911792e+03
2.896000000000000000e+03,1.392831062716061297e+03
2.897000000000000000e+03,1.443154843646220343e+03
2.898000000000000000e+03,1.679057428441078173e+03
2.899000000000000000e+03,1.532101151818370454e+03
2.900000000000000000e+03,9.739845148114437734e+02
2.901000000000000000e+03,1.141585247137285933e+03
2.902000000000000000e+03,1.561037560726951824e+03
2.903000000000000000e+03,1.576080435889636647e+03
2.904000000000000000e+03,1.270838627618466944e+03
2.905000000000000000e+03,1.351898252869888438e+03
2.906000000000000000e+03,1.489588168718265251e+03
2.907000000000000000e+03,1.290040023369391747e+03
2.908000000000000000e+03,1.355619704327909858e+03
